# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
43700 121.356
43750 121.514
43800 121.621
43850 121.837
43900 121.893
43950 121.98
44000 122.074
44050 122.171
44100 122.26
44150 122.32
44200 122.354
44250 122.377
44300 122.301
44350 122.08
44400 121.913
44450 121.741
44500 121.735
44550 121.709
44600 121.617
44650 121.593
44700 121.748
44750 121.869
44800 121.992
44850 122.139
44900 122.246
44950 122.205
45000 122.124
45050 122.117
45100 122.196
45150 122.331
45200 122.429
45250 122.578
45300 122.634
45350 122.713
45400 122.817
45450 122.825
45500 122.858
45550 122.971
45600 123.135
45650 123.291
45700 123.377
45750 123.368
45800 123.438
45850 123.557
45900 123.715
45950 124.002
46000 124.223
46050 124.412
46100 124.736
46150 125.084
46200 125.4
46250 125.7
46300 126.069
46350 126.375
46400 126.711
46450 127.01
46500 127.187
46550 127.371
46600 127.601
46650 127.633
46700 127.667
46750 127.788
46800 127.799
46850 127.773
46900 127.821
46950 127.727
47000 127.601
47050 127.508
47100 127.502
47150 127.616
47200 127.894
47250 128.179
47300 128.479
47350 128.663
47400 128.925
47450 129.161
47500 129.359
47550 129.467
47600 129.539
47650 129.593
47700 129.839
47750 130.168
47800 130.42
47850 130.59
47900 130.826
47950 131.115
48000 131.232
48050 131.375
48100 131.538
48150 131.739
48200 131.978
48250 132.217
48300 132.451
48350 132.633
48400 132.979
48450 133.322
48500 133.61
48550 133.697
48600 133.865
48650 134.075
48700 134.345
48750 134.543
48800 134.728
48850 134.823
48900 134.912
48950 135.057
49000 135.224
49050 135.345
49100 135.502
49150 135.688
49200 135.704
49250 135.684
49300 135.627
49350 135.68
49400 135.691
49450 135.652
49500 135.681
49550 135.705
49600 135.851
49650 136.044
49700 136.158
49750 136.221
49800 136.356
49850 136.506
49900 136.559
49950 136.563
50000 136.604
50050 136.642
50100 136.833
50150 137.111
50200 137.521
50250 138.032
50300 138.341
50350 138.631
50400 138.949
50450 139.269
50500 139.652
50550 139.95
50600 140.131
50650 140.176
50700 140.377
50750 140.655
50800 140.797
50850 140.832
50900 140.967
50950 141.366
