# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
48700 42.4944
48750 42.4903
48800 42.4399
48850 42.3543
48900 42.3674
48950 42.3834
49000 42.4422
49050 42.4807
49100 42.5327
49150 42.5505
49200 42.4964
49250 42.4021
49300 42.2951
49350 42.2974
49400 42.2942
49450 42.2226
49500 42.1286
49550 42.1048
49600 42.0982
49650 42.0761
49700 42.131
49750 42.2805
49800 42.3946
49850 42.5176
49900 42.5938
49950 42.667
50000 42.7023
50050 42.7658
50100 42.8067
50150 42.8426
50200 42.8349
50250 42.8234
50300 42.7554
50350 42.8215
50400 42.9256
50450 42.9331
50500 42.9609
50550 42.9639
50600 42.9386
50650 42.902
50700 42.8609
50750 42.8666
50800 42.8568
50850 42.8302
50900 42.7988
50950 42.8143
51000 42.9114
51050 43.0027
51100 43.0862
51150 43.2108
51200 43.2652
51250 43.2996
51300 43.2574
51350 43.134
51400 43.0542
51450 43.0502
51500 43.1445
51550 43.2605
51600 43.3623
51650 43.3679
51700 43.3176
51750 43.2355
51800 43.2504
51850 43.2457
51900 43.2684
51950 43.3859
52000 43.46
52050 43.5506
52100 43.6837
52150 43.8434
52200 43.9343
52250 43.9591
52300 43.8551
52350 43.7508
52400 43.6888
52450 43.7372
52500 43.843
52550 43.946
52600 43.911
52650 43.8201
52700 43.6964
52750 43.6051
52800 43.4906
52850 43.4154
52900 43.3886
52950 43.3287
53000 43.3752
53050 43.3846
53100 43.3923
53150 43.3618
53200 43.405
53250 43.427
53300 43.5006
53350 43.5489
53400 43.5718
53450 43.5607
53500 43.6369
53550 43.7181
53600 43.8322
53650 43.8934
53700 43.9442
53750 44.0006
53800 43.9204
53850 43.8672
53900 43.8164
53950 43.7823
54000 43.7498
54050 43.7416
54100 43.7306
54150 43.7779
54200 43.884
54250 43.9628
54300 44.0508
54350 44.1866
54400 44.2243
54450 44.1632
54500 44.0443
54550 44.0187
54600 44.0165
54650 43.9884
54700 43.9761
54750 43.9748
54800 43.9337
54850 43.7697
54900 43.6343
54950 43.5455
55000 43.4222
55050 43.3027
55100 43.2317
55150 43.1527
55200 43.1257
55250 43.0574
55300 43.036
55350 43.004
55400 42.9876
55450 42.9243
55500 42.9205
55550 43.0032
55600 43.1076
55650 43.1978
55700 43.3555
55750 43.5382
55800 43.7387
55850 43.9125
55900 43.9303
55950 43.9147
56000 43.852
56050 43.8016
56100 43.8669
56150 43.9416
56200 43.9955
56250 44.0449
56300 44.0441
56350 44.0122
56400 44.0689
56450 44.0726
56500 44.1476
56550 44.2381
56600 44.292
56650 44.2509
56700 44.2516
56750 44.1402
56800 44.0506
56850 44.0461
56900 43.9472
56950 43.9403
57000 43.9433
57050 44.0251
57100 44.1622
57150 44.3269
57200 44.4502
57250 44.5183
57300 44.5599
57350 44.5425
57400 44.4922
57450 44.4649
57500 44.5444
57550 44.5649
57600 44.5496
57650 44.5618
57700 44.5709
57750 44.5252
57800 44.5866
57850 44.6788
57900 44.7608
57950 44.8892
58000 44.9956
58050 45.1191
58100 45.2205
58150 45.333
58200 45.4568
58250 45.5968
58300 45.8028
58350 45.9609
58400 45.9934
58450 46.1118
58500 46.2387
58550 46.3303
58600 46.3648
58650 46.3576
58700 46.2852
58750 46.2698
58800 46.3443
58850 46.3456
58900 46.2968
58950 46.2013
59000 46.1314
59050 46.0697
59100 45.8704
59150 45.7378
59200 45.6608
59250 45.6883
59300 45.7212
59350 45.6964
59400 45.6109
59450 45.5607
59500 45.5873
59550 45.646
59600 45.6307
59650 45.5436
59700 45.4772
59750 45.3997
59800 45.3705
59850 45.4538
59900 45.593
59950 45.7243
60000 45.7917
60050 45.8667
60100 45.9816
60150 46.107
60200 46.1859
60250 46.2279
60300 46.2143
60350 46.2436
60400 46.256
60450 46.2773
60500 46.3238
60550 46.2491
60600 46.1611
60650 46.0279
60700 45.9302
60750 45.863
60800 45.805
60850 45.8088
60900 45.82
60950 45.7522
61000 45.6855
61050 45.6374
61100 45.6825
61150 45.6658
61200 45.6891
61250 45.7782
61300 45.7681
61350 45.7053
61400 45.6807
61450 45.7529
61500 45.8115
61550 45.8791
61600 45.8561
61650 45.9112
61700 45.9233
61750 45.8702
61800 45.7546
61850 45.6571
61900 45.7312
61950 45.763
62000 45.7619
62050 45.7625
62100 45.5927
62150 45.5183
62200 45.5481
62250 45.6164
62300 45.6479
62350 45.7308
62400 45.8192
62450 45.863
62500 45.9302
62550 45.9765
62600 46.0066
62650 46.1394
62700 46.1938
62750 46.2453
62800 46.3825
62850 46.5245
62900 46.6842
62950 46.8987
63000 47.0197
63050 47.1146
63100 47.1792
63150 47.2221
63200 47.2518
63250 47.3881
63300 47.4807
63350 47.5657
63400 47.5237
63450 47.4596
63500 47.4594
63550 47.4676
63600 47.4796
63650 47.422
63700 47.284
63750 47.1549
63800 47.1278
63850 47.0976
63900 47.0952
63950 47.1913
64000 47.289
64050 47.3561
64100 47.5633
64150 47.7649
64200 47.9262
64250 48.0295
64300 48.1543
64350 48.2527
64400 48.3766
64450 48.4665
64500 48.521
64550 48.5845
64600 48.6148
64650 48.7332
64700 48.9316
64750 49.093
64800 49.1623
64850 49.3545
64900 49.4234
64950 49.4532
65000 49.4778
65050 49.5589
65100 49.6988
65150 49.7939
65200 49.8931
65250 49.9244
65300 49.9116
65350 49.8215
65400 49.7781
65450 49.7132
65500 49.7066
65550 49.8441
65600 49.9344
65650 49.8516
65700 49.749
65750 49.6746
65800 49.6544
65850 49.6557
65900 49.5847
65950 49.5295
66000 49.4454
66050 49.4269
66100 49.5137
66150 49.6404
66200 49.7537
66250 49.7391
66300 49.7585
66350 49.7024
66400 49.7402
66450 49.8086
66500 49.9025
66550 49.8524
66600 49.8963
66650 49.9168
66700 49.9266
66750 49.923
66800 49.9063
66850 49.9023
66900 49.9934
66950 50.0587
67000 50.019
67050 50.0416
67100 50.0802
67150 50.132
67200 50.1944
67250 50.2761
67300 50.276
67350 50.2424
67400 50.1799
67450 50.1595
67500 50.1395
67550 50.0912
67600 50.089
67650 50.149
67700 50.3087
67750 50.3414
67800 50.2814
67850 50.2621
67900 50.2275
67950 50.1759
68000 50.1733
68050 50.1746
68100 50.2426
68150 50.3439
68200 50.3945
68250 50.379
68300 50.338
68350 50.369
68400 50.3558
68450 50.2745
68500 50.1667
68550 50.148
68600 50.1579
68650 50.1888
68700 50.2951
68750 50.3527
68800 50.345
68850 50.4311
68900 50.5398
68950 50.6545
69000 50.7246
69050 50.7769
69100 50.7787
69150 50.6908
69200 50.6327
69250 50.6008
69300 50.5903
69350 50.588
69400 50.6053
69450 50.5105
69500 50.4575
69550 50.414
69600 50.4489
69650 50.584
69700 50.6448
69750 50.6091
69800 50.6402
69850 50.6044
69900 50.4852
69950 50.4051
70000 50.2589
70050 50.1498
70100 50.0224
70150 49.9425
70200 49.824
70250 49.7289
70300 49.738
70350 49.8712
70400 49.98
70450 49.9796
70500 50.0322
70550 50.0787
70600 50.13
70650 50.2679
70700 50.2528
70750 50.3191
70800 50.3496
70850 50.3808
70900 50.4711
70950 50.5306
71000 50.6276
71050 50.6851
71100 50.6384
71150 50.5579
71200 50.5113
71250 50.5335
71300 50.5899
71350 50.6672
71400 50.6377
71450 50.6224
71500 50.6337
71550 50.6154
71600 50.5044
71650 50.3986
71700 50.2735
71750 50.1813
71800 50.0305
71850 49.8715
71900 49.7276
71950 49.5648
72000 49.4382
72050 49.2943
72100 49.2539
72150 49.0891
72200 49.0043
72250 48.8924
72300 48.742
72350 48.6895
72400 48.6739
72450 48.5399
72500 48.424
72550 48.4623
72600 48.4561
72650 48.4319
72700 48.4951
72750 48.6837
72800 48.7968
72850 48.9307
72900 49.1453
72950 49.4144
73000 49.5422
73050 49.5175
73100 49.4652
73150 49.5106
73200 49.5584
73250 49.4986
73300 49.4865
73350 49.5368
73400 49.6423
73450 49.6995
73500 49.6218
73550 49.5558
73600 49.5394
73650 49.563
73700 49.5552
73750 49.5856
73800 49.5798
73850 49.4986
73900 49.4957
73950 49.4608
74000 49.5221
74050 49.5787
74100 49.6604
74150 49.6811
74200 49.7607
74250 49.8237
74300 49.9116
74350 49.9752
74400 49.9867
74450 49.9726
74500 50.0662
74550 50.1261
74600 50.2408
74650 50.2965
74700 50.3189
74750 50.2555
74800 50.4013
74850 50.4765
74900 50.5746
74950 50.5742
75000 50.5402
75050 50.4803
75100 50.4569
75150 50.3894
75200 50.3332
75250 50.2942
75300 50.3519
75350 50.4453
75400 50.4575
75450 50.472
75500 50.4381
75550 50.3954
75600 50.3424
75650 50.4619
75700 50.5548
75750 50.6444
75800 50.729
75850 50.8228
75900 50.9188
75950 51.0155
76000 51.1352
76050 51.1544
76100 51.2303
76150 51.3504
76200 51.3838
76250 51.4587
76300 51.5161
76350 51.4581
76400 51.3932
76450 51.2706
76500 51.2046
76550 51.1614
76600 51.1298
76650 51.1127
76700 51.2031
76750 51.2799
76800 51.3582
76850 51.4129
76900 51.4153
76950 51.4987
77000 51.6465
77050 51.7965
77100 51.8735
77150 51.9195
77200 51.9644
77250 52.1044
77300 52.2462
77350 52.3869
77400 52.446
77450 52.4515
77500 52.4233
77550 52.4481
77600 52.4166
77650 52.4219
77700 52.4507
77750 52.4595
77800 52.5064
77850 52.5469
77900 52.651
77950 52.8167
78000 53.0179
78050 53.132
78100 53.223
78150 53.2823
78200 53.3209
78250 53.2296
78300 53.1383
78350 53.0765
78400 53.1232
78450 53.242
78500 53.3676
78550 53.3938
78600 53.4019
78650 53.4915
78700 53.6176
78750 53.6768
78800 53.702
78850 53.7624
