# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
68600 106.009
68700 105.918
68800 106.518
68900 106.94
69000 107.543
69100 107.608
69200 107.21
69300 106.925
69400 107.155
69500 107.136
69600 107.412
69700 107.182
69800 106.699
69900 106.365
70000 105.96
70100 105.93
70200 105.963
70300 105.79
70400 105.745
70500 105.861
70600 105.82
70700 105.377
70800 105.111
70900 105.051
71000 104.902
71100 104.967
71200 105.059
71300 105.097
71400 104.788
71500 104.774
71600 104.432
71700 104.111
71800 104.188
71900 104.312
72000 103.968
72100 103.695
72200 103.927
72300 104.071
72400 104.045
72500 104.225
72600 104.814
72700 105.517
72800 106.204
72900 106.521
73000 106.967
73100 107.042
73200 107.036
73300 106.661
73400 106.866
73500 106.896
73600 106.957
73700 107.23
73800 106.95
73900 106.676
74000 106.458
74100 106.534
74200 107.063
74300 107.864
74400 108.33
74500 108.791
74600 108.733
74700 108.666
74800 109.067
74900 109.284
75000 109.189
75100 108.802
75200 108.679
75300 108.926
75400 109.49
75500 109.614
75600 110.009
75700 110.307
75800 110.695
75900 111.336
76000 111.357
76100 111.474
76200 111.312
76300 111.313
76400 111.097
76500 110.795
76600 110.721
76700 110.751
76800 110.86
76900 110.975
77000 110.51
77100 110.922
77200 111.009
77300 111.024
77400 110.871
77500 110.689
77600 110.646
77700 110.965
77800 111.306
77900 111.883
78000 112.213
78100 112.26
78200 112.358
78300 112.293
78400 112.259
78500 112.167
78600 112.263
78700 112.213
78800 112.46
78900 112.985
79000 113.499
79100 114.163
79200 114.443
79300 114.646
79400 114.854
79500 115.273
79600 115.483
79700 115.193
79800 114.496
79900 113.746
80000 113.707
80100 113.657
80200 113.661
80300 113.591
80400 113.437
80500 112.864
80600 112.965
80700 113.527
80800 114.085
80900 114.457
81000 115.169
81100 115.271
81200 115.494
81300 115.551
81400 115.062
81500 114.818
81600 115.213
81700 115.505
81800 116.117
81900 117.015
82000 117.759
82100 117.966
82200 118.144
82300 118.322
82400 118.514
82500 118.975
82600 119.389
82700 119.518
82800 119.685
82900 119.788
83000 119.645
83100 119.507
83200 119.097
83300 118.851
83400 118.843
83500 118.872
83600 118.964
83700 118.548
83800 117.876
83900 117.372
84000 117.352
84100 117.553
84200 117.638
84300 118.279
84400 118.925
84500 119.222
84600 119.284
84700 119.17
84800 119.087
84900 118.951
85000 118.957
85100 119.104
85200 119.353
85300 119.506
85400 119.729
85500 119.794
85600 120.449
85700 120.51
85800 120.614
85900 121.069
