# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
66800 37.7792
66900 37.8485
67000 37.7784
67100 38.037
67200 38.159
67300 38.3756
67400 38.4311
67500 38.5484
67600 38.6371
67700 38.6645
67800 38.6444
67900 38.716
68000 38.7131
68100 38.83
68200 38.8297
68300 38.7002
68400 38.5705
68500 38.5136
68600 38.4389
68700 38.4042
68800 38.4108
68900 38.5231
69000 38.5453
69100 38.5541
69200 38.5938
69300 38.7481
69400 38.9321
69500 39.1194
69600 39.2145
69700 39.4324
69800 39.9143
69900 40.2945
70000 40.4881
70100 40.4857
70200 40.6256
70300 40.8082
70400 40.8419
70500 40.8824
70600 41.0408
70700 41.2044
70800 41.3046
70900 41.2917
71000 41.4208
71100 41.6053
71200 41.6268
71300 41.4974
71400 41.4903
71500 41.7649
71600 42.087
71700 42.2867
71800 42.2975
71900 42.315
72000 42.5639
72100 42.8982
72200 43.0403
72300 43.1085
72400 43.2933
72500 43.2525
72600 43.3693
72700 43.4993
72800 43.5755
72900 43.5516
73000 43.57
73100 43.5472
73200 43.4419
73300 43.434
73400 43.4235
73500 43.401
73600 43.2801
73700 43.1213
73800 43.0576
73900 43.1847
74000 43.163
74100 43.152
74200 43.3015
74300 43.3892
74400 43.4272
74500 43.6618
74600 43.8643
74700 43.9507
74800 44.0787
74900 44.1756
75000 44.3804
75100 44.5766
75200 44.8631
75300 45.0276
75400 45.3091
75500 45.3806
75600 45.5005
75700 45.6227
75800 45.7305
75900 45.9819
76000 46.2554
76100 46.5072
76200 46.6938
76300 46.8097
76400 46.9726
76500 47.2272
76600 47.3968
76700 47.6156
76800 47.8141
76900 48.1688
77000 48.4032
77100 48.5233
77200 48.6768
77300 48.8245
77400 49.064
77500 49.1703
77600 49.116
77700 49.1342
77800 49.173
77900 49.1686
78000 49.1803
78100 49.3185
78200 49.5426
78300 49.6662
78400 49.9206
78500 50.0879
78600 50.223
78700 50.3028
78800 50.4576
78900 50.4564
79000 50.5047
79100 50.7987
79200 50.8308
79300 50.8231
79400 50.744
79500 50.7124
79600 50.7236
79700 50.7824
79800 50.8021
79900 50.7661
80000 50.8064
80100 50.9498
80200 51.2421
80300 51.4604
80400 51.7499
80500 52.0127
80600 52.1888
80700 52.1417
80800 52.0487
80900 51.9966
81000 52.0668
81100 52.1265
81200 52.1267
81300 52.1943
81400 52.3013
81500 52.4508
81600 52.4834
81700 52.444
81800 52.5176
81900 52.7756
82000 52.9715
82100 53.0487
82200 53.1696
82300 53.4254
82400 53.6658
82500 53.8855
82600 54.1096
82700 54.2122
82800 54.2701
82900 54.3047
83000 54.3636
83100 54.4236
83200 54.5921
83300 54.9052
83400 55.1695
83500 55.4574
83600 55.6246
83700 55.7629
83800 56.0022
83900 56.0762
84000 56.2057
84100 56.5585
84200 57.2138
84300 57.566
84400 57.5872
84500 57.4699
84600 57.6487
84700 57.9667
84800 58.1472
84900 58.4151
85000 58.6224
85100 58.7311
85200 58.839
85300 59.2316
85400 59.7041
85500 59.9876
85600 60.2728
85700 60.5893
85800 61.0127
85900 61.3174
86000 61.5488
86100 61.8505
86200 62.212
86300 62.3762
86400 62.5812
86500 62.8475
86600 63.0653
86700 63.3289
86800 63.6056
86900 63.8991
87000 63.9845
87100 63.9952
87200 64.1389
87300 64.2054
87400 64.2776
87500 64.2486
87600 64.2546
87700 64.2851
87800 64.5526
87900 64.9886
88000 65.2893
88100 65.4661
88200 65.4958
88300 65.5368
88400 65.8107
88500 66.0395
88600 66.3454
88700 66.5588
88800 66.5192
88900 66.4943
89000 66.7155
89100 66.8191
89200 67.0506
89300 67.3418
89400 67.5195
89500 67.6028
89600 67.7326
89700 67.8359
89800 67.8799
89900 68.1578
90000 68.3537
90100 68.5093
90200 68.608
90300 68.6291
90400 68.8759
90500 69.208
90600 69.4101
90700 69.4353
90800 69.4056
90900 69.5933
91000 69.7055
91100 69.5548
91200 69.485
91300 69.7561
91400 69.9117
91500 69.8411
91600 69.7706
91700 69.8553
91800 69.9183
91900 70.1663
92000 70.2663
92100 70.3808
92200 70.5257
92300 70.6551
92400 70.9669
92500 71.4291
92600 71.6485
92700 71.6571
92800 71.5705
92900 71.6049
93000 71.595
93100 71.4313
93200 71.3875
93300 71.5513
93400 71.5334
93500 71.4233
93600 71.4215
93700 71.3069
93800 71.3832
93900 71.3725
94000 71.3607
94100 71.341
94200 71.4726
94300 71.5392
94400 71.3318
94500 71.3975
94600 71.5058
94700 71.9847
94800 72.3294
94900 72.3771
95000 72.4003
95100 72.5585
95200 72.8032
95300 73.1197
95400 73.1944
95500 73.1269
95600 73.4512
95700 73.7659
95800 73.6715
95900 73.4651
96000 73.4867
96100 73.7073
96200 73.8724
96300 73.9895
96400 73.9141
96500 74.0407
96600 74.197
96700 74.3601
96800 74.2419
96900 74.08
97000 74.1796
97100 74.3502
97200 74.4256
97300 74.5515
97400 74.5596
97500 74.7306
97600 74.8879
97700 75.068
97800 75.2115
97900 75.4322
98000 75.6281
98100 75.6193
98200 75.5336
98300 75.4264
98400 75.4427
98500 75.3202
98600 75.3248
98700 75.3924
98800 75.5167
98900 75.4677
99000 75.2855
99100 75.2383
99200 75.5846
99300 75.7674
99400 75.8705
99500 76.1118
99600 76.3965
99700 76.4372
99800 76.5142
99900 76.6835
100000 76.7596
